Numer elementu / Lokalny numer wezla / Globalny numer wezla / (x,y)
(1375, 4, 1451, (-12.5, 37.5))
(1376, 1, 1410, (-12.5, 35.0))
(1376, 2, 1411, (-10.0, 35.0))
(1376, 3, 1451, (-12.5, 37.5))
(1376, 4, 1452, (-10.0, 37.5))
(1377, 1, 1411, (-10.0, 35.0))
(1377, 2, 1412, (-7.5, 35.0))
(1377, 3, 1452, (-10.0, 37.5))
(1377, 4, 1453, (-7.5, 37.5))
(1378, 1, 1412, (-7.5, 35.0))
(1378, 2, 1413, (-5.0, 35.0))
(1378, 3, 1453, (-7.5, 37.5))
(1378, 4, 1454, (-5.0, 37.5))
(1379, 1, 1413, (-5.0, 35.0))
(1379, 2, 1414, (-2.5, 35.0))
(1379, 3, 1454, (-5.0, 37.5))
(1379, 4, 1455, (-2.5, 37.5))
(1380, 1, 1414, (-2.5, 35.0))
(1380, 2, 1415, (0.0, 35.0))
(1380, 3, 1455, (-2.5, 37.5))
(1380, 4, 1456, (0.0, 37.5))
(1381, 1, 1415, (0.0, 35.0))
(1381, 2, 1416, (2.5, 35.0))
(1381, 3, 1456, (0.0, 37.5))
(1381, 4, 1457, (2.5, 37.5))
(1382, 1, 1416, (2.5, 35.0))
(1382, 2, 1417, (5.0, 35.0))
(1382, 3, 1457, (2.5, 37.5))
(1382, 4, 1458, (5.0, 37.5))
(1383, 1, 1417, (5.0, 35.0))
(1383, 2, 1418, (7.5, 35.0))
(1383, 3, 1458, (5.0, 37.5))
(1383, 4, 1459, (7.5, 37.5))
(1384, 1, 1418, (7.5, 35.0))
(1384, 2, 1419, (10.0, 35.0))
(1384, 3, 1459, (7.5, 37.5))
(1384, 4, 1460, (10.0, 37.5))
(1385, 1, 1419, (10.0, 35.0))
(1385, 2, 1420, (12.5, 35.0))
(1385, 3, 1460, (10.0, 37.5))
(1385, 4, 1461, (12.5, 37.5))
(1386, 1, 1420, (12.5, 35.0))
(1386, 2, 1421, (15.0, 35.0))
(1386, 3, 1461, (12.5, 37.5))
(1386, 4, 1462, (15.0, 37.5))
(1387, 1, 1421, (15.0, 35.0))
(1387, 2, 1422, (17.5, 35.0))
(1387, 3, 1462, (15.0, 37.5))
(1387, 4, 1463, (17.5, 37.5))
(1388, 1, 1422, (17.5, 35.0))
(1388, 2, 1423, (20.0, 35.0))
(1388, 3, 1463, (17.5, 37.5))
(1388, 4, 1464, (20.0, 37.5))
(1389, 1, 1423, (20.0, 35.0))
(1389, 2, 1424, (22.5, 35.0))
(1389, 3, 1464, (20.0, 37.5))
(1389, 4, 1465, (22.5, 37.5))
(1390, 1, 1424, (22.5, 35.0))
(1390, 2, 1425, (25.0, 35.0))
(1390, 3, 1465, (22.5, 37.5))
(1390, 4, 1466, (25.0, 37.5))
(1391, 1, 1425, (25.0, 35.0))
(1391, 2, 1426, (27.5, 35.0))
(1391, 3, 1466, (25.0, 37.5))
(1391, 4, 1467, (27.5, 37.5))
(1392, 1, 1426, (27.5, 35.0))
(1392, 2, 1427, (30.0, 35.0))
(1392, 3, 1467, (27.5, 37.5))
(1392, 4, 1468, (30.0, 37.5))
(1393, 1, 1427, (30.0, 35.0))
(1393, 2, 1428, (32.5, 35.0))
(1393, 3, 1468, (30.0, 37.5))
(1393, 4, 1469, (32.5, 37.5))
(1394, 1, 1428, (32.5, 35.0))
(1394, 2, 1429, (35.0, 35.0))
(1394, 3, 1469, (32.5, 37.5))
(1394, 4, 1470, (35.0, 37.5))
(1395, 1, 1429, (35.0, 35.0))
(1395, 2, 1430, (37.5, 35.0))
(1395, 3, 1470, (35.0, 37.5))
(1395, 4, 1471, (37.5, 37.5))
(1396, 1, 1430, (37.5, 35.0))
(1396, 2, 1431, (40.0, 35.0))
(1396, 3, 1471, (37.5, 37.5))
(1396, 4, 1472, (40.0, 37.5))
(1397, 1, 1431, (40.0, 35.0))
(1397, 2, 1432, (42.5, 35.0))
(1397, 3, 1472, (40.0, 37.5))
(1397, 4, 1473, (42.5, 37.5))
(1398, 1, 1432, (42.5, 35.0))
(1398, 2, 1433, (45.0, 35.0))
(1398, 3, 1473, (42.5, 37.5))
(1398, 4, 1474, (45.0, 37.5))
(1399, 1, 1433, (45.0, 35.0))
(1399, 2, 1434, (47.5, 35.0))
(1399, 3, 1474, (45.0, 37.5))
(1399, 4, 1475, (47.5, 37.5))
(1400, 1, 1434, (47.5, 35.0))
(1400, 2, 1435, (50.0, 35.0))
(1400, 3, 1475, (47.5, 37.5))
(1400, 4, 1476, (50.0, 37.5))
(1401, 1, 1436, (-50.0, 37.5))
(1401, 2, 1437, (-47.5, 37.5))
(1401, 3, 1477, (-50.0, 40.0))
(1401, 4, 1478, (-47.5, 40.0))
(1402, 1, 1437, (-47.5, 37.5))
(1402, 2, 1438, (-45.0, 37.5))
(1402, 3, 1478, (-47.5, 40.0))
(1402, 4, 1479, (-45.0, 40.0))
(1403, 1, 1438, (-45.0, 37.5))
(1403, 2, 1439, (-42.5, 37.5))
(1403, 3, 1479, (-45.0, 40.0))
(1403, 4, 1480, (-42.5, 40.0))
(1404, 1, 1439, (-42.5, 37.5))
(1404, 2, 1440, (-40.0, 37.5))
(1404, 3, 1480, (-42.5, 40.0))
(1404, 4, 1481, (-40.0, 40.0))
(1405, 1, 1440, (-40.0, 37.5))
(1405, 2, 1441, (-37.5, 37.5))
(1405, 3, 1481, (-40.0, 40.0))
(1405, 4, 1482, (-37.5, 40.0))
(1406, 1, 1441, (-37.5, 37.5))
(1406, 2, 1442, (-35.0, 37.5))
(1406, 3, 1482, (-37.5, 40.0))
(1406, 4, 1483, (-35.0, 40.0))
(1407, 1, 1442, (-35.0, 37.5))
(1407, 2, 1443, (-32.5, 37.5))
(1407, 3, 1483, (-35.0, 40.0))
(1407, 4, 1484, (-32.5, 40.0))
(1408, 1, 1443, (-32.5, 37.5))
(1408, 2, 1444, (-30.0, 37.5))
(1408, 3, 1484, (-32.5, 40.0))
(1408, 4, 1485, (-30.0, 40.0))
(1409, 1, 1444, (-30.0, 37.5))
(1409, 2, 1445, (-27.5, 37.5))
(1409, 3, 1485, (-30.0, 40.0))
(1409, 4, 1486, (-27.5, 40.0))
(1410, 1, 1445, (-27.5, 37.5))
(1410, 2, 1446, (-25.0, 37.5))
(1410, 3, 1486, (-27.5, 40.0))
(1410, 4, 1487, (-25.0, 40.0))
(1411, 1, 1446, (-25.0, 37.5))
(1411, 2, 1447, (-22.5, 37.5))
(1411, 3, 1487, (-25.0, 40.0))
(1411, 4, 1488, (-22.5, 40.0))
(1412, 1, 1447, (-22.5, 37.5))
(1412, 2, 1448, (-20.0, 37.5))
(1412, 3, 1488, (-22.5, 40.0))
(1412, 4, 1489, (-20.0, 40.0))
(1413, 1, 1448, (-20.0, 37.5))
(1413, 2, 1449, (-17.5, 37.5))
(1413, 3, 1489, (-20.0, 40.0))
(1413, 4, 1490, (-17.5, 40.0))
(1414, 1, 1449, (-17.5, 37.5))
(1414, 2, 1450, (-15.0, 37.5))
(1414, 3, 1490, (-17.5, 40.0))
(1414, 4, 1491, (-15.0, 40.0))
(1415, 1, 1450, (-15.0, 37.5))
(1415, 2, 1451, (-12.5, 37.5))
(1415, 3, 1491, (-15.0, 40.0))
(1415, 4, 1492, (-12.5, 40.0))
(1416, 1, 1451, (-12.5, 37.5))
(1416, 2, 1452, (-10.0, 37.5))
(1416, 3, 1492, (-12.5, 40.0))
(1416, 4, 1493, (-10.0, 40.0))
(1417, 1, 1452, (-10.0, 37.5))
(1417, 2, 1453, (-7.5, 37.5))
(1417, 3, 1493, (-10.0, 40.0))
(1417, 4, 1494, (-7.5, 40.0))
(1418, 1, 1453, (-7.5, 37.5))
(1418, 2, 1454, (-5.0, 37.5))
(1418, 3, 1494, (-7.5, 40.0))
(1418, 4, 1495, (-5.0, 40.0))
(1419, 1, 1454, (-5.0, 37.5))
(1419, 2, 1455, (-2.5, 37.5))
(1419, 3, 1495, (-5.0, 40.0))
(1419, 4, 1496, (-2.5, 40.0))
(1420, 1, 1455, (-2.5, 37.5))
(1420, 2, 1456, (0.0, 37.5))
(1420, 3, 1496, (-2.5, 40.0))
(1420, 4, 1497, (0.0, 40.0))
(1421, 1, 1456, (0.0, 37.5))
(1421, 2, 1457, (2.5, 37.5))
(1421, 3, 1497, (0.0, 40.0))
(1421, 4, 1498, (2.5, 40.0))
(1422, 1, 1457, (2.5, 37.5))
(1422, 2, 1458, (5.0, 37.5))
(1422, 3, 1498, (2.5, 40.0))
(1422, 4, 1499, (5.0, 40.0))
(1423, 1, 1458, (5.0, 37.5))
(1423, 2, 1459, (7.5, 37.5))
(1423, 3, 1499, (5.0, 40.0))
(1423, 4, 1500, (7.5, 40.0))
(1424, 1, 1459, (7.5, 37.5))
(1424, 2, 1460, (10.0, 37.5))
(1424, 3, 1500, (7.5, 40.0))
(1424, 4, 1501, (10.0, 40.0))
(1425, 1, 1460, (10.0, 37.5))
(1425, 2, 1461, (12.5, 37.5))
(1425, 3, 1501, (10.0, 40.0))
(1425, 4, 1502, (12.5, 40.0))
(1426, 1, 1461, (12.5, 37.5))
(1426, 2, 1462, (15.0, 37.5))
(1426, 3, 1502, (12.5, 40.0))
(1426, 4, 1503, (15.0, 40.0))
(1427, 1, 1462, (15.0, 37.5))
(1427, 2, 1463, (17.5, 37.5))
(1427, 3, 1503, (15.0, 40.0))
(1427, 4, 1504, (17.5, 40.0))
(1428, 1, 1463, (17.5, 37.5))
(1428, 2, 1464, (20.0, 37.5))
(1428, 3, 1504, (17.5, 40.0))
(1428, 4, 1505, (20.0, 40.0))
(1429, 1, 1464, (20.0, 37.5))
(1429, 2, 1465, (22.5, 37.5))
(1429, 3, 1505, (20.0, 40.0))
(1429, 4, 1506, (22.5, 40.0))
(1430, 1, 1465, (22.5, 37.5))
(1430, 2, 1466, (25.0, 37.5))
(1430, 3, 1506, (22.5, 40.0))
(1430, 4, 1507, (25.0, 40.0))
(1431, 1, 1466, (25.0, 37.5))
(1431, 2, 1467, (27.5, 37.5))
(1431, 3, 1507, (25.0, 40.0))
(1431, 4, 1508, (27.5, 40.0))
(1432, 1, 1467, (27.5, 37.5))
(1432, 2, 1468, (30.0, 37.5))
(1432, 3, 1508, (27.5, 40.0))
(1432, 4, 1509, (30.0, 40.0))
(1433, 1, 1468, (30.0, 37.5))
(1433, 2, 1469, (32.5, 37.5))
(1433, 3, 1509, (30.0, 40.0))
(1433, 4, 1510, (32.5, 40.0))
(1434, 1, 1469, (32.5, 37.5))
(1434, 2, 1470, (35.0, 37.5))
(1434, 3, 1510, (32.5, 40.0))
(1434, 4, 1511, (35.0, 40.0))
(1435, 1, 1470, (35.0, 37.5))
(1435, 2, 1471, (37.5, 37.5))
(1435, 3, 1511, (35.0, 40.0))
(1435, 4, 1512, (37.5, 40.0))
(1436, 1, 1471, (37.5, 37.5))
(1436, 2, 1472, (40.0, 37.5))
(1436, 3, 1512, (37.5, 40.0))
(1436, 4, 1513, (40.0, 40.0))
(1437, 1, 1472, (40.0, 37.5))
(1437, 2, 1473, (42.5, 37.5))
(1437, 3, 1513, (40.0, 40.0))
(1437, 4, 1514, (42.5, 40.0))
(1438, 1, 1473, (42.5, 37.5))
(1438, 2, 1474, (45.0, 37.5))
(1438, 3, 1514, (42.5, 40.0))
(1438, 4, 1515, (45.0, 40.0))
(1439, 1, 1474, (45.0, 37.5))
(1439, 2, 1475, (47.5, 37.5))
(1439, 3, 1515, (45.0, 40.0))
(1439, 4, 1516, (47.5, 40.0))
(1440, 1, 1475, (47.5, 37.5))
(1440, 2, 1476, (50.0, 37.5))
(1440, 3, 1516, (47.5, 40.0))
(1440, 4, 1517, (50.0, 40.0))
(1441, 1, 1477, (-50.0, 40.0))
(1441, 2, 1478, (-47.5, 40.0))
(1441, 3, 1518, (-50.0, 42.5))
(1441, 4, 1519, (-47.5, 42.5))
(1442, 1, 1478, (-47.5, 40.0))
(1442, 2, 1479, (-45.0, 40.0))
(1442, 3, 1519, (-47.5, 42.5))
(1442, 4, 1520, (-45.0, 42.5))
(1443, 1, 1479, (-45.0, 40.0))
(1443, 2, 1480, (-42.5, 40.0))
(1443, 3, 1520, (-45.0, 42.5))
(1443, 4, 1521, (-42.5, 42.5))
(1444, 1, 1480, (-42.5, 40.0))
(1444, 2, 1481, (-40.0, 40.0))
(1444, 3, 1521, (-42.5, 42.5))
(1444, 4, 1522, (-40.0, 42.5))
(1445, 1, 1481, (-40.0, 40.0))
(1445, 2, 1482, (-37.5, 40.0))
(1445, 3, 1522, (-40.0, 42.5))
(1445, 4, 1523, (-37.5, 42.5))
(1446, 1, 1482, (-37.5, 40.0))
(1446, 2, 1483, (-35.0, 40.0))
(1446, 3, 1523, (-37.5, 42.5))
(1446, 4, 1524, (-35.0, 42.5))
(1447, 1, 1483, (-35.0, 40.0))
(1447, 2, 1484, (-32.5, 40.0))
(1447, 3, 1524, (-35.0, 42.5))
(1447, 4, 1525, (-32.5, 42.5))
(1448, 1, 1484, (-32.5, 40.0))
(1448, 2, 1485, (-30.0, 40.0))
(1448, 3, 1525, (-32.5, 42.5))
(1448, 4, 1526, (-30.0, 42.5))
(1449, 1, 1485, (-30.0, 40.0))
(1449, 2, 1486, (-27.5, 40.0))
(1449, 3, 1526, (-30.0, 42.5))
(1449, 4, 1527, (-27.5, 42.5))
(1450, 1, 1486, (-27.5, 40.0))
(1450, 2, 1487, (-25.0, 40.0))
(1450, 3, 1527, (-27.5, 42.5))
(1450, 4, 1528, (-25.0, 42.5))
(1451, 1, 1487, (-25.0, 40.0))
(1451, 2, 1488, (-22.5, 40.0))
(1451, 3, 1528, (-25.0, 42.5))
(1451, 4, 1529, (-22.5, 42.5))
(1452, 1, 1488, (-22.5, 40.0))
(1452, 2, 1489, (-20.0, 40.0))
(1452, 3, 1529, (-22.5, 42.5))
(1452, 4, 1530, (-20.0, 42.5))
(1453, 1, 1489, (-20.0, 40.0))
(1453, 2, 1490, (-17.5, 40.0))
(1453, 3, 1530, (-20.0, 42.5))
(1453, 4, 1531, (-17.5, 42.5))
(1454, 1, 1490, (-17.5, 40.0))
(1454, 2, 1491, (-15.0, 40.0))
(1454, 3, 1531, (-17.5, 42.5))
(1454, 4, 1532, (-15.0, 42.5))
(1455, 1, 1491, (-15.0, 40.0))
(1455, 2, 1492, (-12.5, 40.0))
(1455, 3, 1532, (-15.0, 42.5))
(1455, 4, 1533, (-12.5, 42.5))
(1456, 1, 1492, (-12.5, 40.0))
(1456, 2, 1493, (-10.0, 40.0))
(1456, 3, 1533, (-12.5, 42.5))
(1456, 4, 1534, (-10.0, 42.5))
(1457, 1, 1493, (-10.0, 40.0))
(1457, 2, 1494, (-7.5, 40.0))
(1457, 3, 1534, (-10.0, 42.5))
(1457, 4, 1535, (-7.5, 42.5))
(1458, 1, 1494, (-7.5, 40.0))
(1458, 2, 1495, (-5.0, 40.0))
(1458, 3, 1535, (-7.5, 42.5))
(1458, 4, 1536, (-5.0, 42.5))
(1459, 1, 1495, (-5.0, 40.0))
(1459, 2, 1496, (-2.5, 40.0))
(1459, 3, 1536, (-5.0, 42.5))
(1459, 4, 1537, (-2.5, 42.5))
(1460, 1, 1496, (-2.5, 40.0))
(1460, 2, 1497, (0.0, 40.0))
(1460, 3, 1537, (-2.5, 42.5))
(1460, 4, 1538, (0.0, 42.5))
(1461, 1, 1497, (0.0, 40.0))
(1461, 2, 1498, (2.5, 40.0))
(1461, 3, 1538, (0.0, 42.5))
(1461, 4, 1539, (2.5, 42.5))
(1462, 1, 1498, (2.5, 40.0))
(1462, 2, 1499, (5.0, 40.0))
(1462, 3, 1539, (2.5, 42.5))
(1462, 4, 1540, (5.0, 42.5))
(1463, 1, 1499, (5.0, 40.0))
(1463, 2, 1500, (7.5, 40.0))
(1463, 3, 1540, (5.0, 42.5))
(1463, 4, 1541, (7.5, 42.5))
(1464, 1, 1500, (7.5, 40.0))
(1464, 2, 1501, (10.0, 40.0))
(1464, 3, 1541, (7.5, 42.5))
(1464, 4, 1542, (10.0, 42.5))
(1465, 1, 1501, (10.0, 40.0))
(1465, 2, 1502, (12.5, 40.0))
(1465, 3, 1542, (10.0, 42.5))
(1465, 4, 1543, (12.5, 42.5))
(1466, 1, 1502, (12.5, 40.0))
(1466, 2, 1503, (15.0, 40.0))
(1466, 3, 1543, (12.5, 42.5))
(1466, 4, 1544, (15.0, 42.5))
(1467, 1, 1503, (15.0, 40.0))
(1467, 2, 1504, (17.5, 40.0))
(1467, 3, 1544, (15.0, 42.5))
(1467, 4, 1545, (17.5, 42.5))
(1468, 1, 1504, (17.5, 40.0))
(1468, 2, 1505, (20.0, 40.0))
(1468, 3, 1545, (17.5, 42.5))
(1468, 4, 1546, (20.0, 42.5))
(1469, 1, 1505, (20.0, 40.0))
(1469, 2, 1506, (22.5, 40.0))
(1469, 3, 1546, (20.0, 42.5))
(1469, 4, 1547, (22.5, 42.5))
(1470, 1, 1506, (22.5, 40.0))
(1470, 2, 1507, (25.0, 40.0))
(1470, 3, 1547, (22.5, 42.5))
(1470, 4, 1548, (25.0, 42.5))
(1471, 1, 1507, (25.0, 40.0))
(1471, 2, 1508, (27.5, 40.0))
(1471, 3, 1548, (25.0, 42.5))
(1471, 4, 1549, (27.5, 42.5))
(1472, 1, 1508, (27.5, 40.0))
(1472, 2, 1509, (30.0, 40.0))
(1472, 3, 1549, (27.5, 42.5))
(1472, 4, 1550, (30.0, 42.5))
(1473, 1, 1509, (30.0, 40.0))
(1473, 2, 1510, (32.5, 40.0))
(1473, 3, 1550, (30.0, 42.5))
(1473, 4, 1551, (32.5, 42.5))
(1474, 1, 1510, (32.5, 40.0))
(1474, 2, 1511, (35.0, 40.0))
(1474, 3, 1551, (32.5, 42.5))
(1474, 4, 1552, (35.0, 42.5))
(1475, 1, 1511, (35.0, 40.0))
(1475, 2, 1512, (37.5, 40.0))
(1475, 3, 1552, (35.0, 42.5))
(1475, 4, 1553, (37.5, 42.5))
(1476, 1, 1512, (37.5, 40.0))
(1476, 2, 1513, (40.0, 40.0))
(1476, 3, 1553, (37.5, 42.5))
(1476, 4, 1554, (40.0, 42.5))
(1477, 1, 1513, (40.0, 40.0))
(1477, 2, 1514, (42.5, 40.0))
(1477, 3, 1554, (40.0, 42.5))
(1477, 4, 1555, (42.5, 42.5))
(1478, 1, 1514, (42.5, 40.0))
(1478, 2, 1515, (45.0, 40.0))
(1478, 3, 1555, (42.5, 42.5))
(1478, 4, 1556, (45.0, 42.5))
(1479, 1, 1515, (45.0, 40.0))
(1479, 2, 1516, (47.5, 40.0))
(1479, 3, 1556, (45.0, 42.5))
(1479, 4, 1557, (47.5, 42.5))
(1480, 1, 1516, (47.5, 40.0))
(1480, 2, 1517, (50.0, 40.0))
(1480, 3, 1557, (47.5, 42.5))
(1480, 4, 1558, (50.0, 42.5))
(1481, 1, 1518, (-50.0, 42.5))
(1481, 2, 1519, (-47.5, 42.5))
(1481, 3, 1559, (-50.0, 45.0))
(1481, 4, 1560, (-47.5, 45.0))
(1482, 1, 1519, (-47.5, 42.5))
(1482, 2, 1520, (-45.0, 42.5))
(1482, 3, 1560, (-47.5, 45.0))
(1482, 4, 1561, (-45.0, 45.0))
(1483, 1, 1520, (-45.0, 42.5))
(1483, 2, 1521, (-42.5, 42.5))
(1483, 3, 1561, (-45.0, 45.0))
(1483, 4, 1562, (-42.5, 45.0))
(1484, 1, 1521, (-42.5, 42.5))
(1484, 2, 1522, (-40.0, 42.5))
(1484, 3, 1562, (-42.5, 45.0))
(1484, 4, 1563, (-40.0, 45.0))
(1485, 1, 1522, (-40.0, 42.5))
(1485, 2, 1523, (-37.5, 42.5))
(1485, 3, 1563, (-40.0, 45.0))
(1485, 4, 1564, (-37.5, 45.0))
(1486, 1, 1523, (-37.5, 42.5))
(1486, 2, 1524, (-35.0, 42.5))
(1486, 3, 1564, (-37.5, 45.0))
(1486, 4, 1565, (-35.0, 45.0))
(1487, 1, 1524, (-35.0, 42.5))
(1487, 2, 1525, (-32.5, 42.5))
(1487, 3, 1565, (-35.0, 45.0))
(1487, 4, 1566, (-32.5, 45.0))
(1488, 1, 1525, (-32.5, 42.5))
(1488, 2, 1526, (-30.0, 42.5))
(1488, 3, 1566, (-32.5, 45.0))
(1488, 4, 1567, (-30.0, 45.0))
(1489, 1, 1526, (-30.0, 42.5))
(1489, 2, 1527, (-27.5, 42.5))
(1489, 3, 1567, (-30.0, 45.0))
(1489, 4, 1568, (-27.5, 45.0))
(1490, 1, 1527, (-27.5, 42.5))
(1490, 2, 1528, (-25.0, 42.5))
(1490, 3, 1568, (-27.5, 45.0))
(1490, 4, 1569, (-25.0, 45.0))
(1491, 1, 1528, (-25.0, 42.5))
(1491, 2, 1529, (-22.5, 42.5))
(1491, 3, 1569, (-25.0, 45.0))
(1491, 4, 1570, (-22.5, 45.0))
(1492, 1, 1529, (-22.5, 42.5))
(1492, 2, 1530, (-20.0, 42.5))
(1492, 3, 1570, (-22.5, 45.0))
(1492, 4, 1571, (-20.0, 45.0))
(1493, 1, 1530, (-20.0, 42.5))
(1493, 2, 1531, (-17.5, 42.5))
(1493, 3, 1571, (-20.0, 45.0))
(1493, 4, 1572, (-17.5, 45.0))
(1494, 1, 1531, (-17.5, 42.5))
(1494, 2, 1532, (-15.0, 42.5))
(1494, 3, 1572, (-17.5, 45.0))
(1494, 4, 1573, (-15.0, 45.0))
(1495, 1, 1532, (-15.0, 42.5))
(1495, 2, 1533, (-12.5, 42.5))
(1495, 3, 1573, (-15.0, 45.0))
(1495, 4, 1574, (-12.5, 45.0))
(1496, 1, 1533, (-12.5, 42.5))
(1496, 2, 1534, (-10.0, 42.5))
(1496, 3, 1574, (-12.5, 45.0))
(1496, 4, 1575, (-10.0, 45.0))
(1497, 1, 1534, (-10.0, 42.5))
(1497, 2, 1535, (-7.5, 42.5))
(1497, 3, 1575, (-10.0, 45.0))
(1497, 4, 1576, (-7.5, 45.0))
(1498, 1, 1535, (-7.5, 42.5))
(1498, 2, 1536, (-5.0, 42.5))
(1498, 3, 1576, (-7.5, 45.0))
(1498, 4, 1577, (-5.0, 45.0))
(1499, 1, 1536, (-5.0, 42.5))
(1499, 2, 1537, (-2.5, 42.5))
(1499, 3, 1577, (-5.0, 45.0))
(1499, 4, 1578, (-2.5, 45.0))
(1500, 1, 1537, (-2.5, 42.5))
(1500, 2, 1538, (0.0, 42.5))
(1500, 3, 1578, (-2.5, 45.0))
(1500, 4, 1579, (0.0, 45.0))
(1501, 1, 1538, (0.0, 42.5))
(1501, 2, 1539, (2.5, 42.5))
(1501, 3, 1579, (0.0, 45.0))
(1501, 4, 1580, (2.5, 45.0))
(1502, 1, 1539, (2.5, 42.5))
(1502, 2, 1540, (5.0, 42.5))
(1502, 3, 1580, (2.5, 45.0))
(1502, 4, 1581, (5.0, 45.0))
(1503, 1, 1540, (5.0, 42.5))
(1503, 2, 1541, (7.5, 42.5))
(1503, 3, 1581, (5.0, 45.0))
(1503, 4, 1582, (7.5, 45.0))
(1504, 1, 1541, (7.5, 42.5))
(1504, 2, 1542, (10.0, 42.5))
(1504, 3, 1582, (7.5, 45.0))
(1504, 4, 1583, (10.0, 45.0))
(1505, 1, 1542, (10.0, 42.5))
(1505, 2, 1543, (12.5, 42.5))
(1505, 3, 1583, (10.0, 45.0))
(1505, 4, 1584, (12.5, 45.0))
(1506, 1, 1543, (12.5, 42.5))
(1506, 2, 1544, (15.0, 42.5))
(1506, 3, 1584, (12.5, 45.0))
(1506, 4, 1585, (15.0, 45.0))
(1507, 1, 1544, (15.0, 42.5))
(1507, 2, 1545, (17.5, 42.5))
(1507, 3, 1585, (15.0, 45.0))
(1507, 4, 1586, (17.5, 45.0))
(1508, 1, 1545, (17.5, 42.5))
(1508, 2, 1546, (20.0, 42.5))
(1508, 3, 1586, (17.5, 45.0))
(1508, 4, 1587, (20.0, 45.0))
(1509, 1, 1546, (20.0, 42.5))
(1509, 2, 1547, (22.5, 42.5))
(1509, 3, 1587, (20.0, 45.0))
(1509, 4, 1588, (22.5, 45.0))
(1510, 1, 1547, (22.5, 42.5))
(1510, 2, 1548, (25.0, 42.5))
(1510, 3, 1588, (22.5, 45.0))
(1510, 4, 1589, (25.0, 45.0))
(1511, 1, 1548, (25.0, 42.5))
(1511, 2, 1549, (27.5, 42.5))
(1511, 3, 1589, (25.0, 45.0))
(1511, 4, 1590, (27.5, 45.0))
(1512, 1, 1549, (27.5, 42.5))
(1512, 2, 1550, (30.0, 42.5))
(1512, 3, 1590, (27.5, 45.0))
(1512, 4, 1591, (30.0, 45.0))
(1513, 1, 1550, (30.0, 42.5))
(1513, 2, 1551, (32.5, 42.5))
(1513, 3, 1591, (30.0, 45.0))
(1513, 4, 1592, (32.5, 45.0))
(1514, 1, 1551, (32.5, 42.5))
(1514, 2, 1552, (35.0, 42.5))
(1514, 3, 1592, (32.5, 45.0))
(1514, 4, 1593, (35.0, 45.0))
(1515, 1, 1552, (35.0, 42.5))
(1515, 2, 1553, (37.5, 42.5))
(1515, 3, 1593, (35.0, 45.0))
(1515, 4, 1594, (37.5, 45.0))
(1516, 1, 1553, (37.5, 42.5))
(1516, 2, 1554, (40.0, 42.5))
(1516, 3, 1594, (37.5, 45.0))
(1516, 4, 1595, (40.0, 45.0))
(1517, 1, 1554, (40.0, 42.5))
(1517, 2, 1555, (42.5, 42.5))
(1517, 3, 1595, (40.0, 45.0))
(1517, 4, 1596, (42.5, 45.0))
(1518, 1, 1555, (42.5, 42.5))
(1518, 2, 1556, (45.0, 42.5))
(1518, 3, 1596, (42.5, 45.0))
(1518, 4, 1597, (45.0, 45.0))
(1519, 1, 1556, (45.0, 42.5))
(1519, 2, 1557, (47.5, 42.5))
(1519, 3, 1597, (45.0, 45.0))
(1519, 4, 1598, (47.5, 45.0))
(1520, 1, 1557, (47.5, 42.5))
(1520, 2, 1558, (50.0, 42.5))
(1520, 3, 1598, (47.5, 45.0))
(1520, 4, 1599, (50.0, 45.0))
(1521, 1, 1559, (-50.0, 45.0))
(1521, 2, 1560, (-47.5, 45.0))
(1521, 3, 1600, (-50.0, 47.5))
(1521, 4, 1601, (-47.5, 47.5))
(1522, 1, 1560, (-47.5, 45.0))
(1522, 2, 1561, (-45.0, 45.0))
(1522, 3, 1601, (-47.5, 47.5))
(1522, 4, 1602, (-45.0, 47.5))
(1523, 1, 1561, (-45.0, 45.0))
(1523, 2, 1562, (-42.5, 45.0))
(1523, 3, 1602, (-45.0, 47.5))
(1523, 4, 1603, (-42.5, 47.5))
(1524, 1, 1562, (-42.5, 45.0))
(1524, 2, 1563, (-40.0, 45.0))
(1524, 3, 1603, (-42.5, 47.5))
(1524, 4, 1604, (-40.0, 47.5))
(1525, 1, 1563, (-40.0, 45.0))
(1525, 2, 1564, (-37.5, 45.0))
(1525, 3, 1604, (-40.0, 47.5))
(1525, 4, 1605, (-37.5, 47.5))
(1526, 1, 1564, (-37.5, 45.0))
(1526, 2, 1565, (-35.0, 45.0))
(1526, 3, 1605, (-37.5, 47.5))
(1526, 4, 1606, (-35.0, 47.5))
(1527, 1, 1565, (-35.0, 45.0))
(1527, 2, 1566, (-32.5, 45.0))
(1527, 3, 1606, (-35.0, 47.5))
(1527, 4, 1607, (-32.5, 47.5))
(1528, 1, 1566, (-32.5, 45.0))
(1528, 2, 1567, (-30.0, 45.0))
(1528, 3, 1607, (-32.5, 47.5))
(1528, 4, 1608, (-30.0, 47.5))
(1529, 1, 1567, (-30.0, 45.0))
(1529, 2, 1568, (-27.5, 45.0))
(1529, 3, 1608, (-30.0, 47.5))
(1529, 4, 1609, (-27.5, 47.5))
(1530, 1, 1568, (-27.5, 45.0))
(1530, 2, 1569, (-25.0, 45.0))
(1530, 3, 1609, (-27.5, 47.5))
(1530, 4, 1610, (-25.0, 47.5))
